Latitude ,Longitude ,Site Id,Date,Time,TOBS.I-1 (degC),SNWD.I-1 (in),SNWD (excluding 99.9),DateTime ,12 hour difference,trigger 
39.6,-106.55,1040,2019-02-28,6:00,-4,46,46,"43,524.25",0,
39.6,-106.55,1040,2019-02-28,7:00,-1,45,45,"43,524.29",-1,
39.6,-106.55,1040,2019-02-28,8:00,2.6,44,44,"43,524.33",-2,
39.6,-106.55,1040,2019-02-28,9:00,2.2,44,44,"43,524.38",-2,
39.6,-106.55,1040,2019-02-28,10:00,3.9,44,44,"43,524.42",-2,
39.6,-106.55,1040,2019-02-28,11:00,1.4,45,45,"43,524.46",-1,
39.6,-106.55,1040,2019-02-28,12:00,1.3,45,45,"43,524.50",-1,
39.6,-106.55,1040,2019-02-28,13:00,1.8,45,45,"43,524.54",-1,
39.6,-106.55,1040,2019-02-28,14:00,1.2,45,45,"43,524.58",-1,
39.6,-106.55,1040,2019-02-28,15:00,2.1,45,45,"43,524.63",-1,
39.6,-106.55,1040,2019-02-28,16:00,0.4,45,45,"43,524.67",-1,
39.6,-106.55,1040,2019-02-28,17:00,-1.6,46,46,"43,524.71",0,
39.6,-106.55,1040,2019-02-28,18:00,-1.6,46,46,"43,524.75",0,
39.6,-106.55,1040,2019-02-28,19:00,-2.4,46,46,"43,524.79",1,
39.6,-106.55,1040,2019-02-28,20:00,-2.4,46,46,"43,524.83",2,
39.6,-106.55,1040,2019-02-28,21:00,-2.4,46,46,"43,524.88",2,
39.6,-106.55,1040,2019-02-28,22:00,-3.5,46,46,"43,524.92",2,
39.6,-106.55,1040,2019-02-28,23:00,-3.2,45,45,"43,524.96",0,
39.6,-106.55,1040,2019-03-01,0:00,-3.6,47,47,"43,525.00",2,
39.6,-106.55,1040,2019-03-01,1:00,-3.6,47,47,"43,525.04",2,
39.6,-106.55,1040,2019-03-01,2:00,-3.1,47,47,"43,525.08",2,
39.6,-106.55,1040,2019-03-01,3:00,-3.2,45,45,"43,525.13",0,
39.6,-106.55,1040,2019-03-01,4:00,-3.4,47,47,"43,525.17",2,
39.6,-106.55,1040,2019-03-01,5:00,-3,48,48,"43,525.21",2,
39.6,-106.55,1040,2019-03-01,6:00,-3.5,48,48,"43,525.25",2,
39.6,-106.55,1040,2019-03-01,7:00,-3.6,-99.9,,"43,525.29",,
39.6,-106.55,1040,2019-03-01,8:00,-3.2,48,48,"43,525.33",2,
39.6,-106.55,1040,2019-03-01,9:00,-2.5,47,47,"43,525.38",1,
39.6,-106.55,1040,2019-03-01,10:00,-1.8,47,47,"43,525.42",1,
39.6,-106.55,1040,2019-03-01,11:00,-1.1,47,47,"43,525.46",2,
39.6,-106.55,1040,2019-03-01,12:00,-2.6,46,46,"43,525.50",-1,
39.6,-106.55,1040,2019-03-01,13:00,-2.5,47,47,"43,525.54",0,
39.6,-106.55,1040,2019-03-01,14:00,-1.1,47,47,"43,525.58",0,
39.6,-106.55,1040,2019-03-01,15:00,-3.4,48,48,"43,525.63",3,Trigger
39.6,-106.55,1040,2019-03-01,16:00,-3.4,48,48,"43,525.67",1,
39.6,-106.55,1040,2019-03-01,17:00,-3.5,48,48,"43,525.71",0,
39.6,-106.55,1040,2019-03-01,18:00,-3.2,48,48,"43,525.75",0,
39.6,-106.55,1040,2019-03-01,19:00,-3.2,48,48,"43,525.79",,Trigger
39.6,-106.55,1040,2019-03-01,20:00,-3.1,48,48,"43,525.83",0,
39.6,-106.55,1040,2019-03-01,21:00,-3.2,48,48,"43,525.88",1,
39.6,-106.55,1040,2019-03-01,22:00,-3.8,47,47,"43,525.92",0,
39.6,-106.55,1040,2019-03-01,23:00,-2.9,46,46,"43,525.96",-1,
39.6,-106.55,1040,2019-03-02,0:00,-2.9,46,46,"43,526.00",0,
39.6,-106.55,1040,2019-03-02,1:00,-1.6,46,46,"43,526.04",-1,
39.6,-106.55,1040,2019-03-02,2:00,-1.8,48,48,"43,526.08",1,
39.6,-106.55,1040,2019-03-02,3:00,-2.2,47,47,"43,526.13",-1,
39.6,-106.55,1040,2019-03-02,4:00,-1.8,48,48,"43,526.17",0,
39.6,-106.55,1040,2019-03-02,5:00,-2.1,48,48,"43,526.21",0,
39.6,-106.55,1040,2019-03-02,6:00,-2.6,48,48,"43,526.25",0,
39.6,-106.55,1040,2019-03-02,7:00,-2.9,46,46,"43,526.29",-2,
39.6,-106.55,1040,2019-03-02,8:00,-1.3,46,46,"43,526.33",-2,
39.6,-106.55,1040,2019-03-02,9:00,-1.2,45,45,"43,526.38",-3,
39.6,-106.55,1040,2019-03-02,10:00,-1.5,46,46,"43,526.42",-1,
39.6,-106.55,1040,2019-03-02,11:00,2,46,46,"43,526.46",0,
39.6,-106.55,1040,2019-03-02,12:00,2.7,46,46,"43,526.50",0,
39.6,-106.55,1040,2019-03-02,13:00,0,46,46,"43,526.54",0,
39.6,-106.55,1040,2019-03-02,14:00,-0.4,47,47,"43,526.58",-1,
39.6,-106.55,1040,2019-03-02,15:00,-1.8,47,47,"43,526.63",0,
39.6,-106.55,1040,2019-03-02,16:00,-1.8,48,48,"43,526.67",0,
39.6,-106.55,1040,2019-03-02,17:00,-2.3,48,48,"43,526.71",0,
39.6,-106.55,1040,2019-03-02,18:00,-2.2,49,49,"43,526.75",1,
39.6,-106.55,1040,2019-03-02,19:00,-2.3,50,50,"43,526.79",4,Trigger
39.6,-106.55,1040,2019-03-02,20:00,-2.5,52,52,"43,526.83",6,Trigger
39.6,-106.55,1040,2019-03-02,21:00,-2.5,52,52,"43,526.88",7,Trigger
39.6,-106.55,1040,2019-03-02,22:00,-2.8,52,52,"43,526.92",6,Trigger
39.6,-106.55,1040,2019-03-02,23:00,-3.4,53,53,"43,526.96",7,Trigger
39.6,-106.55,1040,2019-03-03,0:00,-4.2,54,54,"43,527.00",8,Trigger
39.6,-106.55,1040,2019-03-03,1:00,-4.6,55,55,"43,527.04",9,Trigger
39.6,-106.55,1040,2019-03-03,2:00,-5.2,55,55,"43,527.08",8,Trigger
39.6,-106.55,1040,2019-03-03,3:00,-5.6,55,55,"43,527.13",8,Trigger
39.6,-106.55,1040,2019-03-03,4:00,-5.8,55,55,"43,527.17",7,Trigger
39.6,-106.55,1040,2019-03-03,5:00,-6.2,56,56,"43,527.21",8,Trigger
39.6,-106.55,1040,2019-03-03,6:00,-6.2,57,57,"43,527.25",8,Trigger
39.6,-106.55,1040,2019-03-03,7:00,-6.1,-99.9,,"43,527.29",,
39.6,-106.55,1040,2019-03-03,8:00,-5.6,58,58,"43,527.33",6,Trigger
39.6,-106.55,1040,2019-03-03,9:00,-4.7,58,58,"43,527.38",6,Trigger
39.6,-106.55,1040,2019-03-03,10:00,-4,60,60,"43,527.42",8,Trigger
39.6,-106.55,1040,2019-03-03,11:00,-3.7,60,60,"43,527.46",7,Trigger
39.6,-106.55,1040,2019-03-03,12:00,-2.7,59,59,"43,527.50",5,Trigger
39.6,-106.55,1040,2019-03-03,13:00,-4.9,62,62,"43,527.54",7,Trigger
39.6,-106.55,1040,2019-03-03,14:00,-5.4,65,65,"43,527.58",10,Trigger
39.6,-106.55,1040,2019-03-03,15:00,-5.2,66,66,"43,527.63",11,Trigger
39.6,-106.55,1040,2019-03-03,16:00,-5.9,65,65,"43,527.67",10,Trigger
39.6,-106.55,1040,2019-03-03,17:00,-7.1,64,64,"43,527.71",8,Trigger
39.6,-106.55,1040,2019-03-03,18:00,-7.9,66,66,"43,527.75",9,Trigger
39.6,-106.55,1040,2019-03-03,19:00,-7.9,66,66,"43,527.79",,Trigger
39.6,-106.55,1040,2019-03-03,20:00,-8.3,66,66,"43,527.83",8,Trigger
39.6,-106.55,1040,2019-03-03,21:00,-8.8,65,65,"43,527.88",7,Trigger
39.6,-106.55,1040,2019-03-03,22:00,-9.2,65,65,"43,527.92",5,Trigger
39.6,-106.55,1040,2019-03-03,23:00,-9.5,65,65,"43,527.96",5,Trigger
39.6,-106.55,1040,2019-03-04,0:00,-9.1,65,65,"43,528.00",6,Trigger
39.6,-106.55,1040,2019-03-04,1:00,-8.9,64,64,"43,528.04",2,
39.6,-106.55,1040,2019-03-04,2:00,-9,64,64,"43,528.08",-1,
39.6,-106.55,1040,2019-03-04,3:00,-9,64,64,"43,528.13",-2,
39.6,-106.55,1040,2019-03-04,4:00,-9.2,64,64,"43,528.17",-1,
39.6,-106.55,1040,2019-03-04,5:00,-9.6,64,64,"43,528.21",0,
39.6,-106.55,1040,2019-03-04,6:00,-9.5,64,64,"43,528.25",-2,
39.6,-106.55,1040,2019-03-04,7:00,-7.6,63,63,"43,528.29",-3,
39.6,-106.55,1040,2019-03-04,8:00,-8,62,62,"43,528.33",-4,
39.6,-106.55,1040,2019-03-04,9:00,-7.8,62,62,"43,528.38",-3,
39.6,-106.55,1040,2019-03-04,10:00,-4.1,61,61,"43,528.42",-4,
39.6,-106.55,1040,2019-03-04,11:00,-1.8,59,59,"43,528.46",-6,
39.6,-106.55,1040,2019-03-04,12:00,0.3,60,60,"43,528.50",-5,
39.6,-106.55,1040,2019-03-04,13:00,-3.7,61,61,"43,528.54",-3,
39.6,-106.55,1040,2019-03-04,14:00,-4.5,61,61,"43,528.58",-3,
39.6,-106.55,1040,2019-03-04,15:00,-3.7,61,61,"43,528.63",-3,
39.6,-106.55,1040,2019-03-04,16:00,-6,62,62,"43,528.67",-2,
39.6,-106.55,1040,2019-03-04,17:00,-7.9,62,62,"43,528.71",-2,
39.6,-106.55,1040,2019-03-04,18:00,-8.5,62,62,"43,528.75",-2,
39.6,-106.55,1040,2019-03-04,19:00,-8.7,62,62,"43,528.79",-1,
39.6,-106.55,1040,2019-03-04,20:00,-9.1,62,62,"43,528.83",0,
39.6,-106.55,1040,2019-03-04,21:00,-9.4,62,62,"43,528.88",0,
39.6,-106.55,1040,2019-03-04,22:00,-9.3,62,62,"43,528.92",1,
39.6,-106.55,1040,2019-03-04,23:00,-9,62,62,"43,528.96",3,Trigger
39.6,-106.55,1040,2019-03-05,0:00,-9.9,62,62,"43,529.00",2,
39.6,-106.55,1040,2019-03-05,1:00,-10.1,61,61,"43,529.04",0,
39.6,-106.55,1040,2019-03-05,2:00,-10.2,61,61,"43,529.08",0,
39.6,-106.55,1040,2019-03-05,3:00,-10.2,61,61,"43,529.13",0,
39.6,-106.55,1040,2019-03-05,4:00,-10.5,61,61,"43,529.17",-1,
39.6,-106.55,1040,2019-03-05,5:00,-9.7,60,60,"43,529.21",-2,
39.6,-106.55,1040,2019-03-05,6:00,-8.8,61,61,"43,529.25",-1,
39.6,-106.55,1040,2019-03-05,7:00,-5.9,60,60,"43,529.29",-2,
39.6,-106.55,1040,2019-03-05,8:00,-1.1,59,59,"43,529.33",-3,
39.6,-106.55,1040,2019-03-05,9:00,-2.1,58,58,"43,529.38",-4,
39.6,-106.55,1040,2019-03-05,10:00,-2.6,58,58,"43,529.42",-4,
39.6,-106.55,1040,2019-03-05,11:00,2.4,58,58,"43,529.46",-4,
39.6,-106.55,1040,2019-03-05,12:00,1.2,57,57,"43,529.50",-5,
39.6,-106.55,1040,2019-03-05,13:00,1.2,57,57,"43,529.54",-4,
39.6,-106.55,1040,2019-03-05,14:00,1.3,57,57,"43,529.58",-4,
39.6,-106.55,1040,2019-03-05,15:00,0.4,57,57,"43,529.63",-4,
39.6,-106.55,1040,2019-03-05,16:00,-2.4,58,58,"43,529.67",-3,
39.6,-106.55,1040,2019-03-05,17:00,-2.9,58,58,"43,529.71",-2,
39.6,-106.55,1040,2019-03-05,18:00,-3.5,58,58,"43,529.75",-3,
39.6,-106.55,1040,2019-03-05,19:00,-3.7,58,58,"43,529.79",-2,
39.6,-106.55,1040,2019-03-05,20:00,-3.2,58,58,"43,529.83",-1,
39.6,-106.55,1040,2019-03-05,21:00,-3.1,58,58,"43,529.88",0,
39.6,-106.55,1040,2019-03-05,22:00,-1.8,58,58,"43,529.92",0,
39.6,-106.55,1040,2019-03-05,23:00,-2.3,58,58,"43,529.96",0,
39.6,-106.55,1040,2019-03-06,0:00,-2.1,57,57,"43,530.00",0,
39.6,-106.55,1040,2019-03-06,1:00,-0.3,57,57,"43,530.04",0,
39.6,-106.55,1040,2019-03-06,2:00,0.7,57,57,"43,530.08",0,
39.6,-106.55,1040,2019-03-06,3:00,0.2,57,57,"43,530.13",0,
39.6,-106.55,1040,2019-03-06,4:00,-0.9,57,57,"43,530.17",-1,
39.6,-106.55,1040,2019-03-06,5:00,-2.5,57,57,"43,530.21",-1,
39.6,-106.55,1040,2019-03-06,6:00,-2.4,56,56,"43,530.25",-2,
39.6,-106.55,1040,2019-03-06,7:00,-1,55,55,"43,530.29",-3,
39.6,-106.55,1040,2019-03-06,8:00,-0.4,57,57,"43,530.33",-1,
39.6,-106.55,1040,2019-03-06,9:00,0.4,55,55,"43,530.38",-3,
39.6,-106.55,1040,2019-03-06,10:00,0.6,56,56,"43,530.42",-2,
39.6,-106.55,1040,2019-03-06,11:00,1.3,55,55,"43,530.46",-3,
39.6,-106.55,1040,2019-03-06,12:00,1.5,56,56,"43,530.50",-1,
39.6,-106.55,1040,2019-03-06,13:00,1.3,57,57,"43,530.54",0,
39.6,-106.55,1040,2019-03-06,14:00,1.2,58,58,"43,530.58",1,
39.6,-106.55,1040,2019-03-06,15:00,2,58,58,"43,530.63",1,
39.6,-106.55,1040,2019-03-06,16:00,1.2,57,57,"43,530.67",0,
39.6,-106.55,1040,2019-03-06,17:00,1.7,58,58,"43,530.71",1,
39.6,-106.55,1040,2019-03-06,18:00,-0.6,58,58,"43,530.75",2,
39.6,-106.55,1040,2019-03-06,19:00,-0.7,59,59,"43,530.79",4,Trigger
39.6,-106.55,1040,2019-03-06,20:00,-0.8,61,61,"43,530.83",4,Trigger
39.6,-106.55,1040,2019-03-06,21:00,-1.5,64,64,"43,530.88",9,Trigger
39.6,-106.55,1040,2019-03-06,22:00,-1.4,64,64,"43,530.92",8,Trigger
39.6,-106.55,1040,2019-03-06,23:00,-1.5,65,65,"43,530.96",10,Trigger
39.6,-106.55,1040,2019-03-07,0:00,-1.8,65,65,"43,531.00",9,Trigger
39.6,-106.55,1040,2019-03-07,1:00,-1.8,65,65,"43,531.04",8,Trigger
39.6,-106.55,1040,2019-03-07,2:00,-2.2,65,65,"43,531.08",7,Trigger
39.6,-106.55,1040,2019-03-07,3:00,-2.4,65,65,"43,531.13",7,Trigger
39.6,-106.55,1040,2019-03-07,4:00,-2.6,65,65,"43,531.17",8,Trigger
39.6,-106.55,1040,2019-03-07,5:00,-2.6,65,65,"43,531.21",7,Trigger
39.6,-106.55,1040,2019-03-07,6:00,-2.7,65,65,"43,531.25",7,Trigger
39.6,-106.55,1040,2019-03-07,7:00,-2.4,65,65,"43,531.29",6,Trigger
39.6,-106.55,1040,2019-03-07,8:00,-1.8,65,65,"43,531.33",4,Trigger
39.6,-106.55,1040,2019-03-07,9:00,-1.4,65,65,"43,531.38",1,
39.6,-106.55,1040,2019-03-07,10:00,0.4,64,64,"43,531.42",0,
39.6,-106.55,1040,2019-03-07,11:00,4.5,64,64,"43,531.46",-1,
39.6,-106.55,1040,2019-03-07,12:00,-1.3,64,64,"43,531.50",-1,
39.6,-106.55,1040,2019-03-07,13:00,-0.6,64,64,"43,531.54",-1,
39.6,-106.55,1040,2019-03-07,14:00,-2.5,65,65,"43,531.58",0,
39.6,-106.55,1040,2019-03-07,15:00,-1.3,64,64,"43,531.63",-1,
39.6,-106.55,1040,2019-03-07,16:00,-1,64,64,"43,531.67",-1,
39.6,-106.55,1040,2019-03-07,17:00,-2.7,65,65,"43,531.71",0,
39.6,-106.55,1040,2019-03-07,18:00,-2.9,65,65,"43,531.75",0,
39.6,-106.55,1040,2019-03-07,19:00,-2.9,64,64,"43,531.79",-1,
39.6,-106.55,1040,2019-03-07,20:00,-3.2,64,64,"43,531.83",-1,
39.6,-106.55,1040,2019-03-07,21:00,-2.7,64,64,"43,531.88",-1,
39.6,-106.55,1040,2019-03-07,22:00,-3.7,64,64,"43,531.92",0,
39.6,-106.55,1040,2019-03-07,23:00,-4.3,64,64,"43,531.96",0,
39.6,-106.55,1040,2019-03-08,0:00,-3.2,64,64,"43,532.00",0,
39.6,-106.55,1040,2019-03-08,1:00,-4.1,64,64,"43,532.04",0,
39.6,-106.55,1040,2019-03-08,2:00,-3.9,64,64,"43,532.08",-1,
39.6,-106.55,1040,2019-03-08,3:00,-4.1,64,64,"43,532.13",0,
39.6,-106.55,1040,2019-03-08,4:00,-3.9,64,64,"43,532.17",0,
39.6,-106.55,1040,2019-03-08,5:00,-3.9,64,64,"43,532.21",-1,
39.6,-106.55,1040,2019-03-08,6:00,-3,63,63,"43,532.25",-2,
39.6,-106.55,1040,2019-03-08,7:00,-2.8,63,63,"43,532.29",-1,
39.6,-106.55,1040,2019-03-08,8:00,-2.4,63,63,"43,532.33",-1,
39.6,-106.55,1040,2019-03-08,9:00,0,62,62,"43,532.38",-2,
39.6,-106.55,1040,2019-03-08,10:00,-0.4,62,62,"43,532.42",-2,
39.6,-106.55,1040,2019-03-08,11:00,2,61,61,"43,532.46",-3,
39.6,-106.55,1040,2019-03-08,12:00,0.7,62,62,"43,532.50",-2,
39.6,-106.55,1040,2019-03-08,13:00,1,62,62,"43,532.54",-2,
39.6,-106.55,1040,2019-03-08,14:00,-0.9,62,62,"43,532.58",-2,
39.6,-106.55,1040,2019-03-08,15:00,-2.3,63,63,"43,532.63",-1,
39.6,-106.55,1040,2019-03-08,16:00,-2.5,65,65,"43,532.67",1,
39.6,-106.55,1040,2019-03-08,17:00,-4.2,66,66,"43,532.71",2,
39.6,-106.55,1040,2019-03-08,18:00,-6,67,67,"43,532.75",4,Trigger
39.6,-106.55,1040,2019-03-08,19:00,-6.7,67,67,"43,532.79",4,Trigger
39.6,-106.55,1040,2019-03-08,20:00,-6.5,67,67,"43,532.83",4,Trigger
39.6,-106.55,1040,2019-03-08,21:00,-6.7,67,67,"43,532.88",5,Trigger
39.6,-106.55,1040,2019-03-08,22:00,-6.9,68,68,"43,532.92",6,Trigger
39.6,-106.55,1040,2019-03-08,23:00,-7.2,67,67,"43,532.96",6,Trigger
39.6,-106.55,1040,2019-03-09,0:00,-7.1,66,66,"43,533.00",4,Trigger
39.6,-106.55,1040,2019-03-09,1:00,-7,67,67,"43,533.04",5,Trigger
39.6,-106.55,1040,2019-03-09,2:00,-7.6,67,67,"43,533.08",5,Trigger
39.6,-106.55,1040,2019-03-09,3:00,-7.9,67,67,"43,533.13",4,Trigger
39.6,-106.55,1040,2019-03-09,4:00,-8.3,66,66,"43,533.17",1,
39.6,-106.55,1040,2019-03-09,5:00,-8.8,66,66,"43,533.21",0,
39.6,-106.55,1040,2019-03-09,6:00,-9.2,67,67,"43,533.25",0,
39.6,-106.55,1040,2019-03-09,7:00,-7.6,68,68,"43,533.29",1,
39.6,-106.55,1040,2019-03-09,8:00,-4.2,67,67,"43,533.33",0,
39.6,-106.55,1040,2019-03-09,9:00,-3.1,66,66,"43,533.38",-1,
39.6,-106.55,1040,2019-03-09,10:00,-4.1,66,66,"43,533.42",-2,
39.6,-106.55,1040,2019-03-09,11:00,-4.3,66,66,"43,533.46",-1,
39.6,-106.55,1040,2019-03-09,12:00,-1.3,66,66,"43,533.50",0,
39.6,-106.55,1040,2019-03-09,13:00,-4.6,66,66,"43,533.54",-1,
39.6,-106.55,1040,2019-03-09,14:00,-4,66,66,"43,533.58",-1,
39.6,-106.55,1040,2019-03-09,15:00,-3.7,65,65,"43,533.63",-2,
39.6,-106.55,1040,2019-03-09,16:00,-5.8,66,66,"43,533.67",0,
39.6,-106.55,1040,2019-03-09,17:00,-7,67,67,"43,533.71",1,
39.6,-106.55,1040,2019-03-09,18:00,-7.1,67,67,"43,533.75",0,
39.6,-106.55,1040,2019-03-09,19:00,-7.2,67,67,"43,533.79",-1,
39.6,-106.55,1040,2019-03-09,20:00,-7.2,66,66,"43,533.83",-1,
39.6,-106.55,1040,2019-03-09,21:00,-8.2,66,66,"43,533.88",0,
39.6,-106.55,1040,2019-03-09,22:00,-9,67,67,"43,533.92",1,
39.6,-106.55,1040,2019-03-09,23:00,-8.1,66,66,"43,533.96",0,
39.6,-106.55,1040,2019-03-10,0:00,-8.6,66,66,"43,534.00",0,
39.6,-106.55,1040,2019-03-10,1:00,-7.4,66,66,"43,534.04",0,
39.6,-106.55,1040,2019-03-10,2:00,-7.6,66,66,"43,534.08",0,
39.6,-106.55,1040,2019-03-10,3:00,-7.6,66,66,"43,534.13",1,
39.6,-106.55,1040,2019-03-10,4:00,-7.1,66,66,"43,534.17",0,
39.6,-106.55,1040,2019-03-10,5:00,-6.5,66,66,"43,534.21",-1,
39.6,-106.55,1040,2019-03-10,6:00,-5.8,65,65,"43,534.25",-2,
39.6,-106.55,1040,2019-03-10,7:00,-4.2,65,65,"43,534.29",-2,
39.6,-106.55,1040,2019-03-10,8:00,-4.7,64,64,"43,534.33",-2,
39.6,-106.55,1040,2019-03-10,9:00,-1.2,63,63,"43,534.38",-3,
39.6,-106.55,1040,2019-03-10,10:00,0.1,64,64,"43,534.42",-3,
39.6,-106.55,1040,2019-03-10,11:00,1.5,63,63,"43,534.46",-3,
39.6,-106.55,1040,2019-03-10,12:00,-0.9,63,63,"43,534.50",-3,
39.6,-106.55,1040,2019-03-10,13:00,-0.4,63,63,"43,534.54",-3,
39.6,-106.55,1040,2019-03-10,14:00,0.7,63,63,"43,534.58",-3,
39.6,-106.55,1040,2019-03-10,15:00,-1.1,63,63,"43,534.63",-3,
39.6,-106.55,1040,2019-03-10,16:00,-2,63,63,"43,534.67",-3,
39.6,-106.55,1040,2019-03-10,17:00,-3.8,64,64,"43,534.71",-2,
39.6,-106.55,1040,2019-03-10,18:00,-5,64,64,"43,534.75",-1,
39.6,-106.55,1040,2019-03-10,19:00,-5.6,64,64,"43,534.79",-1,
39.6,-106.55,1040,2019-03-10,20:00,-4,64,64,"43,534.83",0,
39.6,-106.55,1040,2019-03-10,21:00,-4,64,64,"43,534.88",1,
39.6,-106.55,1040,2019-03-10,22:00,-4,64,64,"43,534.92",0,
39.6,-106.55,1040,2019-03-10,23:00,-5.5,63,63,"43,534.96",0,
39.6,-106.55,1040,2019-03-11,0:00,-6.2,64,64,"43,535.00",1,
39.6,-106.55,1040,2019-03-11,1:00,-4.9,63,63,"43,535.04",0,
39.6,-106.55,1040,2019-03-11,2:00,-6.1,63,63,"43,535.08",0,
39.6,-106.55,1040,2019-03-11,3:00,-5.5,63,63,"43,535.13",0,
39.6,-106.55,1040,2019-03-11,4:00,-4.7,64,64,"43,535.17",1,
39.6,-106.55,1040,2019-03-11,5:00,-4.8,63,63,"43,535.21",-1,
39.6,-106.55,1040,2019-03-11,6:00,-3.9,63,63,"43,535.25",-1,
39.6,-106.55,1040,2019-03-11,7:00,-1.2,63,63,"43,535.29",-1,
39.6,-106.55,1040,2019-03-11,8:00,-2.6,62,62,"43,535.33",-2,
39.6,-106.55,1040,2019-03-11,9:00,2.5,61,61,"43,535.38",-3,
39.6,-106.55,1040,2019-03-11,10:00,2.6,61,61,"43,535.42",-3,
39.6,-106.55,1040,2019-03-11,11:00,-1.8,63,63,"43,535.46",0,
39.6,-106.55,1040,2019-03-11,12:00,1,62,62,"43,535.50",-2,
39.6,-106.55,1040,2019-03-11,13:00,0.4,64,64,"43,535.54",1,
39.6,-106.55,1040,2019-03-11,14:00,-0.1,64,64,"43,535.58",1,
39.6,-106.55,1040,2019-03-11,15:00,-0.2,63,63,"43,535.63",0,
39.6,-106.55,1040,2019-03-11,16:00,-1.5,62,62,"43,535.67",-2,
39.6,-106.55,1040,2019-03-11,17:00,-3,63,63,"43,535.71",0,
39.6,-106.55,1040,2019-03-11,18:00,-3.4,63,63,"43,535.75",0,
39.6,-106.55,1040,2019-03-11,19:00,-3.5,64,64,"43,535.79",1,
39.6,-106.55,1040,2019-03-11,20:00,-3.9,-99.9,,"43,535.83",,
39.6,-106.55,1040,2019-03-11,21:00,-4.7,-99.9,,"43,535.88",,
39.6,-106.55,1040,2019-03-11,22:00,-4.9,-99.9,,"43,535.92",,
39.6,-106.55,1040,2019-03-11,23:00,-5.9,-99.9,,"43,535.96",,
39.6,-106.55,1040,2019-03-12,0:00,-4.4,63,63,"43,536.00",1,
39.6,-106.55,1040,2019-03-12,1:00,-3.8,62,62,"43,536.04",-2,
39.6,-106.55,1040,2019-03-12,2:00,-3.8,64,64,"43,536.08",0,
39.6,-106.55,1040,2019-03-12,3:00,-4.1,64,64,"43,536.13",1,
39.6,-106.55,1040,2019-03-12,4:00,-3.9,64,64,"43,536.17",2,
39.6,-106.55,1040,2019-03-12,5:00,-3.4,64,64,"43,536.21",1,
39.6,-106.55,1040,2019-03-12,6:00,-3.1,63,63,"43,536.25",0,
39.6,-106.55,1040,2019-03-12,7:00,0.1,62,62,"43,536.29",-2,
39.6,-106.55,1040,2019-03-12,8:00,0.5,62,62,"43,536.33",,Trigger
39.6,-106.55,1040,2019-03-12,9:00,2.4,62,62,"43,536.38",,Trigger
39.6,-106.55,1040,2019-03-12,10:00,4.5,62,62,"43,536.42",,Trigger
39.6,-106.55,1040,2019-03-12,11:00,7.6,61,61,"43,536.46",,Trigger
39.6,-106.55,1040,2019-03-12,12:00,3.7,61,61,"43,536.50",-2,
39.6,-106.55,1040,2019-03-12,13:00,2.9,61,61,"43,536.54",-1,
39.6,-106.55,1040,2019-03-12,14:00,6.4,60,60,"43,536.58",-4,
39.6,-106.55,1040,2019-03-12,15:00,2.2,61,61,"43,536.63",-3,
39.6,-106.55,1040,2019-03-12,16:00,1.7,61,61,"43,536.67",-3,
39.6,-106.55,1040,2019-03-12,17:00,0.8,61,61,"43,536.71",-3,
39.6,-106.55,1040,2019-03-12,18:00,0.7,61,61,"43,536.75",-2,
39.6,-106.55,1040,2019-03-12,19:00,1.3,61,61,"43,536.79",-1,
39.6,-106.55,1040,2019-03-12,20:00,0.8,61,61,"43,536.83",-1,
39.6,-106.55,1040,2019-03-12,21:00,0.3,61,61,"43,536.88",-1,
39.6,-106.55,1040,2019-03-12,22:00,-0.6,61,61,"43,536.92",-1,
39.6,-106.55,1040,2019-03-12,23:00,-0.6,61,61,"43,536.96",0,
39.6,-106.55,1040,2019-03-13,0:00,-1.5,63,63,"43,537.00",2,
39.6,-106.55,1040,2019-03-13,1:00,-1.2,64,64,"43,537.04",3,Trigger
39.6,-106.55,1040,2019-03-13,2:00,-2,64,64,"43,537.08",4,Trigger
39.6,-106.55,1040,2019-03-13,3:00,-2.2,65,65,"43,537.13",4,Trigger
39.6,-106.55,1040,2019-03-13,4:00,-2.5,65,65,"43,537.17",4,Trigger
39.6,-106.55,1040,2019-03-13,5:00,-3,66,66,"43,537.21",5,Trigger
39.6,-106.55,1040,2019-03-13,6:00,-3.2,67,67,"43,537.25",6,Trigger
39.6,-106.55,1040,2019-03-13,7:00,-3.6,68,68,"43,537.29",7,Trigger
39.6,-106.55,1040,2019-03-13,8:00,-3.8,68,68,"43,537.33",7,Trigger
39.6,-106.55,1040,2019-03-13,9:00,-3.8,69,69,"43,537.38",8,Trigger
39.6,-106.55,1040,2019-03-13,10:00,-4.4,69,69,"43,537.42",8,Trigger
39.6,-106.55,1040,2019-03-13,11:00,-4.9,70,70,"43,537.46",9,Trigger
39.6,-106.55,1040,2019-03-13,12:00,-5.9,70,70,"43,537.50",7,Trigger
39.6,-106.55,1040,2019-03-13,13:00,-6.3,70,70,"43,537.54",6,Trigger
39.6,-106.55,1040,2019-03-13,14:00,-6.2,70,70,"43,537.58",6,Trigger
39.6,-106.55,1040,2019-03-13,15:00,-6.6,70,70,"43,537.63",5,Trigger
39.6,-106.55,1040,2019-03-13,16:00,-8.7,70,70,"43,537.67",5,Trigger
39.6,-106.55,1040,2019-03-13,17:00,-9.6,70,70,"43,537.71",4,Trigger
