Latitude ,Longitude ,Site Id,Date,Time,TOBS.I-1 (degC),SNWD.I-1 (in),SNWD (excluding 99.9),DateTime ,12 hour difference,trigger 
39.65,-105.6,936,2019-02-15,1:00,-1,20,20,"43,511.04",0,
39.65,-105.6,936,2019-02-15,2:00,-2.3,20,20,"43,511.08",0,
39.65,-105.6,936,2019-02-15,3:00,-3.2,20,20,"43,511.13",0,
39.65,-105.6,936,2019-02-15,4:00,-4.5,20,20,"43,511.17",0,
39.65,-105.6,936,2019-02-15,5:00,-4.7,20,20,"43,511.21",0,
39.65,-105.6,936,2019-02-15,6:00,-4.4,20,20,"43,511.25",0,
39.65,-105.6,936,2019-02-15,7:00,-4.7,20,20,"43,511.29",,Trigger
39.65,-105.6,936,2019-02-15,8:00,-3.2,20,20,"43,511.33",,Trigger
39.65,-105.6,936,2019-02-15,9:00,-2.2,20,20,"43,511.38",,Trigger
39.65,-105.6,936,2019-02-15,10:00,-1,20,20,"43,511.42",0,
39.65,-105.6,936,2019-02-15,11:00,0,19,19,"43,511.46",-1,
39.65,-105.6,936,2019-02-15,12:00,-0.1,19,19,"43,511.50",-1,
39.65,-105.6,936,2019-02-15,13:00,-0.6,20,20,"43,511.54",0,
39.65,-105.6,936,2019-02-15,14:00,-0.2,20,20,"43,511.58",0,
39.65,-105.6,936,2019-02-15,15:00,-1,20,20,"43,511.63",0,
39.65,-105.6,936,2019-02-15,16:00,-2.3,20,20,"43,511.67",0,
39.65,-105.6,936,2019-02-15,17:00,-3.4,20,20,"43,511.71",0,
39.65,-105.6,936,2019-02-15,18:00,-6.8,20,20,"43,511.75",0,
39.65,-105.6,936,2019-02-15,19:00,-8.3,21,21,"43,511.79",1,
39.65,-105.6,936,2019-02-15,20:00,-9.8,21,21,"43,511.83",1,
39.65,-105.6,936,2019-02-15,21:00,-9.4,21,21,"43,511.88",1,
39.65,-105.6,936,2019-02-15,22:00,-6.9,21,21,"43,511.92",1,
39.65,-105.6,936,2019-02-15,23:00,-5.9,21,21,"43,511.96",2,
39.65,-105.6,936,2019-02-16,0:00,-6.1,21,21,"43,512.00",2,
39.65,-105.6,936,2019-02-16,1:00,-6.7,20,20,"43,512.04",0,
39.65,-105.6,936,2019-02-16,2:00,-8.1,21,21,"43,512.08",1,
39.65,-105.6,936,2019-02-16,3:00,-9,20,20,"43,512.13",0,
39.65,-105.6,936,2019-02-16,4:00,-10.8,21,21,"43,512.17",1,
39.65,-105.6,936,2019-02-16,5:00,-8.4,21,21,"43,512.21",1,
39.65,-105.6,936,2019-02-16,6:00,-9.6,21,21,"43,512.25",1,
39.65,-105.6,936,2019-02-16,7:00,-9.9,20,20,"43,512.29",-1,
39.65,-105.6,936,2019-02-16,8:00,-8.3,21,21,"43,512.33",0,
39.65,-105.6,936,2019-02-16,9:00,-6.7,20,20,"43,512.38",-1,
39.65,-105.6,936,2019-02-16,10:00,-6.2,20,20,"43,512.42",-1,
39.65,-105.6,936,2019-02-16,11:00,-10.3,20,20,"43,512.46",-1,
39.65,-105.6,936,2019-02-16,12:00,-9.3,20,20,"43,512.50",-1,
39.65,-105.6,936,2019-02-16,13:00,-10.5,20,20,"43,512.54",0,
39.65,-105.6,936,2019-02-16,14:00,-12.5,21,21,"43,512.58",0,
39.65,-105.6,936,2019-02-16,15:00,-13.7,21,21,"43,512.63",1,
39.65,-105.6,936,2019-02-16,16:00,-15,21,21,"43,512.67",0,
39.65,-105.6,936,2019-02-16,17:00,-15.8,21,21,"43,512.71",0,
39.65,-105.6,936,2019-02-16,18:00,-16.3,21,21,"43,512.75",0,
39.65,-105.6,936,2019-02-16,19:00,-16.6,21,21,"43,512.79",1,
39.65,-105.6,936,2019-02-16,20:00,-16.7,21,21,"43,512.83",0,
39.65,-105.6,936,2019-02-16,21:00,-16.5,21,21,"43,512.88",1,
39.65,-105.6,936,2019-02-16,22:00,-16.5,21,21,"43,512.92",1,
39.65,-105.6,936,2019-02-16,23:00,-17,22,22,"43,512.96",2,
39.65,-105.6,936,2019-02-17,0:00,-17.2,22,22,"43,513.00",2,
39.65,-105.6,936,2019-02-17,1:00,-17.6,21,21,"43,513.04",1,
39.65,-105.6,936,2019-02-17,2:00,-17.7,22,22,"43,513.08",1,
39.65,-105.6,936,2019-02-17,3:00,-16.9,22,22,"43,513.13",1,
39.65,-105.6,936,2019-02-17,4:00,-17.6,22,22,"43,513.17",1,
39.65,-105.6,936,2019-02-17,5:00,-17.9,22,22,"43,513.21",1,
39.65,-105.6,936,2019-02-17,6:00,-17.6,22,22,"43,513.25",1,
39.65,-105.6,936,2019-02-17,7:00,-16.1,22,22,"43,513.29",1,
39.65,-105.6,936,2019-02-17,8:00,-13.4,21,21,"43,513.33",0,
39.65,-105.6,936,2019-02-17,9:00,-13.2,21,21,"43,513.38",0,
39.65,-105.6,936,2019-02-17,10:00,-12.3,21,21,"43,513.42",0,
39.65,-105.6,936,2019-02-17,11:00,-10.2,21,21,"43,513.46",-1,
39.65,-105.6,936,2019-02-17,12:00,-10.8,21,21,"43,513.50",-1,
39.65,-105.6,936,2019-02-17,13:00,-10.9,21,21,"43,513.54",0,
39.65,-105.6,936,2019-02-17,14:00,-11.6,21,21,"43,513.58",-1,
39.65,-105.6,936,2019-02-17,15:00,-11.7,20,20,"43,513.63",-2,
39.65,-105.6,936,2019-02-17,16:00,-13.3,21,21,"43,513.67",-1,
39.65,-105.6,936,2019-02-17,17:00,-14.5,21,21,"43,513.71",-1,
39.65,-105.6,936,2019-02-17,18:00,-15.3,22,22,"43,513.75",0,
39.65,-105.6,936,2019-02-17,19:00,-16.6,22,22,"43,513.79",0,
39.65,-105.6,936,2019-02-17,20:00,-17.8,22,22,"43,513.83",1,
39.65,-105.6,936,2019-02-17,21:00,-18.4,22,22,"43,513.88",1,
39.65,-105.6,936,2019-02-17,22:00,-20.6,22,22,"43,513.92",1,
39.65,-105.6,936,2019-02-17,23:00,-21.5,23,23,"43,513.96",2,
39.65,-105.6,936,2019-02-18,0:00,-21.7,23,23,"43,514.00",2,
39.65,-105.6,936,2019-02-18,1:00,-22.1,23,23,"43,514.04",2,
39.65,-105.6,936,2019-02-18,2:00,-23.2,23,23,"43,514.08",2,
39.65,-105.6,936,2019-02-18,3:00,-22.5,23,23,"43,514.13",3,Trigger
39.65,-105.6,936,2019-02-18,4:00,-23.7,23,23,"43,514.17",2,
39.65,-105.6,936,2019-02-18,5:00,-24,23,23,"43,514.21",2,
39.65,-105.6,936,2019-02-18,6:00,-24,23,23,"43,514.25",1,
39.65,-105.6,936,2019-02-18,7:00,-21.5,23,23,"43,514.29",1,
39.65,-105.6,936,2019-02-18,8:00,-17.2,22,22,"43,514.33",0,
39.65,-105.6,936,2019-02-18,9:00,-14.8,22,22,"43,514.38",0,
39.65,-105.6,936,2019-02-18,10:00,-13.1,22,22,"43,514.42",0,
39.65,-105.6,936,2019-02-18,11:00,-11.7,21,21,"43,514.46",-2,
39.65,-105.6,936,2019-02-18,12:00,-11.3,21,21,"43,514.50",-2,
39.65,-105.6,936,2019-02-18,13:00,-11.2,21,21,"43,514.54",-2,
39.65,-105.6,936,2019-02-18,14:00,-12.4,21,21,"43,514.58",-2,
39.65,-105.6,936,2019-02-18,15:00,-12.9,21,21,"43,514.63",-2,
39.65,-105.6,936,2019-02-18,16:00,-13.4,22,22,"43,514.67",-1,
39.65,-105.6,936,2019-02-18,17:00,-12.9,22,22,"43,514.71",-1,
39.65,-105.6,936,2019-02-18,18:00,-12.7,22,22,"43,514.75",-1,
39.65,-105.6,936,2019-02-18,19:00,-12.4,22,22,"43,514.79",-1,
39.65,-105.6,936,2019-02-18,20:00,-13.8,21,21,"43,514.83",-1,
39.65,-105.6,936,2019-02-18,21:00,-14.4,22,22,"43,514.88",0,
39.65,-105.6,936,2019-02-18,22:00,-13.1,-99.9,,"43,514.92",,
39.65,-105.6,936,2019-02-18,23:00,-12.8,22,22,"43,514.96",1,
39.65,-105.6,936,2019-02-19,0:00,-12.1,22,22,"43,515.00",1,
39.65,-105.6,936,2019-02-19,1:00,-12.6,21,21,"43,515.04",0,
39.65,-105.6,936,2019-02-19,2:00,-14.1,21,21,"43,515.08",0,
39.65,-105.6,936,2019-02-19,3:00,-15.9,21,21,"43,515.13",0,
39.65,-105.6,936,2019-02-19,4:00,-17.4,22,22,"43,515.17",0,
39.65,-105.6,936,2019-02-19,5:00,-14,22,22,"43,515.21",0,
39.65,-105.6,936,2019-02-19,6:00,-17.1,22,22,"43,515.25",0,
39.65,-105.6,936,2019-02-19,7:00,-12.3,22,22,"43,515.29",0,
39.65,-105.6,936,2019-02-19,8:00,-12.2,22,22,"43,515.33",1,
39.65,-105.6,936,2019-02-19,9:00,-10,21,21,"43,515.38",-1,
39.65,-105.6,936,2019-02-19,10:00,-9.2,21,21,"43,515.42",,Trigger
39.65,-105.6,936,2019-02-19,11:00,-8.4,21,21,"43,515.46",-1,
39.65,-105.6,936,2019-02-19,12:00,-7.9,21,21,"43,515.50",-1,
39.65,-105.6,936,2019-02-19,13:00,-11.4,21,21,"43,515.54",0,
39.65,-105.6,936,2019-02-19,14:00,-13,21,21,"43,515.58",0,
39.65,-105.6,936,2019-02-19,15:00,-13.7,22,22,"43,515.63",1,
39.65,-105.6,936,2019-02-19,16:00,-14.4,22,22,"43,515.67",0,
39.65,-105.6,936,2019-02-19,17:00,-16.3,22,22,"43,515.71",0,
39.65,-105.6,936,2019-02-19,18:00,-17.6,22,22,"43,515.75",0,
39.65,-105.6,936,2019-02-19,19:00,-18.5,22,22,"43,515.79",0,
39.65,-105.6,936,2019-02-19,20:00,-19.8,22,22,"43,515.83",0,
39.65,-105.6,936,2019-02-19,21:00,-19.9,23,23,"43,515.88",2,
39.65,-105.6,936,2019-02-19,22:00,-19,23,23,"43,515.92",2,
39.65,-105.6,936,2019-02-19,23:00,-19.2,23,23,"43,515.96",2,
39.65,-105.6,936,2019-02-20,0:00,-19.3,23,23,"43,516.00",2,
39.65,-105.6,936,2019-02-20,1:00,-19.6,23,23,"43,516.04",2,
39.65,-105.6,936,2019-02-20,2:00,-20.1,22,22,"43,516.08",1,
39.65,-105.6,936,2019-02-20,3:00,-20.1,23,23,"43,516.13",1,
39.65,-105.6,936,2019-02-20,4:00,-20.1,22,22,"43,516.17",0,
39.65,-105.6,936,2019-02-20,5:00,-20.2,22,22,"43,516.21",0,
39.65,-105.6,936,2019-02-20,6:00,-20.2,22,22,"43,516.25",0,
39.65,-105.6,936,2019-02-20,7:00,-19.2,22,22,"43,516.29",0,
39.65,-105.6,936,2019-02-20,8:00,-17.8,22,22,"43,516.33",0,
39.65,-105.6,936,2019-02-20,9:00,-16.1,21,21,"43,516.38",-2,
39.65,-105.6,936,2019-02-20,10:00,-13.3,22,22,"43,516.42",-1,
39.65,-105.6,936,2019-02-20,11:00,-12.1,21,21,"43,516.46",-2,
39.65,-105.6,936,2019-02-20,12:00,-11,21,21,"43,516.50",-2,
39.65,-105.6,936,2019-02-20,13:00,-11.2,21,21,"43,516.54",-2,
39.65,-105.6,936,2019-02-20,14:00,-11,21,21,"43,516.58",-1,
39.65,-105.6,936,2019-02-20,15:00,-12.2,21,21,"43,516.63",-2,
39.65,-105.6,936,2019-02-20,16:00,-14.1,21,21,"43,516.67",-1,
39.65,-105.6,936,2019-02-20,17:00,-15.8,21,21,"43,516.71",-1,
39.65,-105.6,936,2019-02-20,18:00,-14.9,22,22,"43,516.75",0,
39.65,-105.6,936,2019-02-20,19:00,-19,22,22,"43,516.79",0,
39.65,-105.6,936,2019-02-20,20:00,-20.2,22,22,"43,516.83",0,
39.65,-105.6,936,2019-02-20,21:00,-20.3,22,22,"43,516.88",1,
39.65,-105.6,936,2019-02-20,22:00,-20.6,22,22,"43,516.92",0,
39.65,-105.6,936,2019-02-20,23:00,-20.4,22,22,"43,516.96",1,
39.65,-105.6,936,2019-02-21,0:00,-19.9,22,22,"43,517.00",1,
39.65,-105.6,936,2019-02-21,1:00,-20.6,22,22,"43,517.04",1,
39.65,-105.6,936,2019-02-21,2:00,-20.9,22,22,"43,517.08",1,
39.65,-105.6,936,2019-02-21,3:00,-20.6,22,22,"43,517.13",1,
39.65,-105.6,936,2019-02-21,4:00,-20.9,22,22,"43,517.17",1,
39.65,-105.6,936,2019-02-21,5:00,-20.1,22,22,"43,517.21",1,
39.65,-105.6,936,2019-02-21,6:00,-19.4,22,22,"43,517.25",0,
39.65,-105.6,936,2019-02-21,7:00,-17.9,22,22,"43,517.29",0,
39.65,-105.6,936,2019-02-21,8:00,-13.3,22,22,"43,517.33",0,
39.65,-105.6,936,2019-02-21,9:00,-11.8,21,21,"43,517.38",-1,
39.65,-105.6,936,2019-02-21,10:00,-9.5,21,21,"43,517.42",-1,
39.65,-105.6,936,2019-02-21,11:00,-7.9,20,20,"43,517.46",-2,
39.65,-105.6,936,2019-02-21,12:00,-7.9,21,21,"43,517.50",-1,
39.65,-105.6,936,2019-02-21,13:00,-8,21,21,"43,517.54",-1,
39.65,-105.6,936,2019-02-21,14:00,-8.3,21,21,"43,517.58",-1,
39.65,-105.6,936,2019-02-21,15:00,-12,21,21,"43,517.63",-1,
39.65,-105.6,936,2019-02-21,16:00,-13.5,21,21,"43,517.67",-1,
39.65,-105.6,936,2019-02-21,17:00,-15,22,22,"43,517.71",0,
39.65,-105.6,936,2019-02-21,18:00,-15,22,22,"43,517.75",0,
39.65,-105.6,936,2019-02-21,19:00,-15.4,21,21,"43,517.79",-1,
39.65,-105.6,936,2019-02-21,20:00,-14.6,22,22,"43,517.83",0,
39.65,-105.6,936,2019-02-21,21:00,-13.4,22,22,"43,517.88",1,
39.65,-105.6,936,2019-02-21,22:00,-13.1,22,22,"43,517.92",1,
39.65,-105.6,936,2019-02-21,23:00,-12.6,22,22,"43,517.96",2,
39.65,-105.6,936,2019-02-22,0:00,-14.8,23,23,"43,518.00",2,
39.65,-105.6,936,2019-02-22,1:00,-14.5,23,23,"43,518.04",2,
39.65,-105.6,936,2019-02-22,2:00,-13.1,23,23,"43,518.08",2,
39.65,-105.6,936,2019-02-22,3:00,-12.5,23,23,"43,518.13",2,
39.65,-105.6,936,2019-02-22,4:00,-12.5,23,23,"43,518.17",2,
39.65,-105.6,936,2019-02-22,5:00,-10.3,23,23,"43,518.21",1,
39.65,-105.6,936,2019-02-22,6:00,-9.9,23,23,"43,518.25",1,
39.65,-105.6,936,2019-02-22,7:00,-9.3,23,23,"43,518.29",2,
39.65,-105.6,936,2019-02-22,8:00,-7.9,23,23,"43,518.33",1,
39.65,-105.6,936,2019-02-22,9:00,-7.1,22,22,"43,518.38",0,
39.65,-105.6,936,2019-02-22,10:00,-5.7,22,22,"43,518.42",0,
39.65,-105.6,936,2019-02-22,11:00,-5,22,22,"43,518.46",0,
39.65,-105.6,936,2019-02-22,12:00,-5.3,22,22,"43,518.50",-1,
39.65,-105.6,936,2019-02-22,13:00,-6.3,22,22,"43,518.54",-1,
39.65,-105.6,936,2019-02-22,14:00,-6,21,21,"43,518.58",-2,
39.65,-105.6,936,2019-02-22,15:00,-7.6,22,22,"43,518.63",-1,
39.65,-105.6,936,2019-02-22,16:00,-8.9,-99.9,,"43,518.67",,
39.65,-105.6,936,2019-02-22,17:00,-9.3,24,24,"43,518.71",1,
39.65,-105.6,936,2019-02-22,18:00,-9.5,24,24,"43,518.75",1,
39.65,-105.6,936,2019-02-22,19:00,-9.9,24,24,"43,518.79",1,
39.65,-105.6,936,2019-02-22,20:00,-10.1,24,24,"43,518.83",1,
39.65,-105.6,936,2019-02-22,21:00,-10.2,25,25,"43,518.88",3,Trigger
39.65,-105.6,936,2019-02-22,22:00,-11.4,25,25,"43,518.92",3,Trigger
39.65,-105.6,936,2019-02-22,23:00,-11.7,25,25,"43,518.96",3,Trigger
39.65,-105.6,936,2019-02-23,0:00,-11.9,25,25,"43,519.00",3,Trigger
39.65,-105.6,936,2019-02-23,1:00,-12.1,25,25,"43,519.04",3,Trigger
39.65,-105.6,936,2019-02-23,2:00,-12.2,25,25,"43,519.08",4,Trigger
39.65,-105.6,936,2019-02-23,3:00,-12.4,25,25,"43,519.13",3,Trigger
39.65,-105.6,936,2019-02-23,4:00,-13,25,25,"43,519.17",,Trigger
